q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
1	3.16RO_dry	2.3RO_exdry	1.33540648451304	0.582721049150931	0.582721049150931	0.497671325693241	0.664593515486957
1	4.16RO_dry	3.14RO_exdry	1.67360881341035	0.257037645889794	0.257037645889794	0.195022387534253	0.326391186589654
1	7.9RO_dry	2.3RO_exdry	1.30126603696004	0.620084056417553	0.620084056417553	0.536964727575854	0.69873396303996
1	7.9RO_dry	1.2RO_exdry	1.46486441258252	0.449232864599841	0.449232864599841	0.365314074682209	0.535135587417481
1	4.16RO_dry	1.8RO_exdry	1.35279706218945	0.564054568174147	0.564054568174147	0.47841834958089	0.647202937810552
1	7.9RO_dry	2.10RO_exdry	1.25092116162745	0.677009132409307	0.677009132409307	0.598821781380687	0.749078838372548
1	2.14RO_dry	1.8RO_exdry	1.19127129464082	0.747497996653348	0.747497996653348	0.678878697906526	0.808728705359181
1	7.9RO_dry	2.10RO_exdry	1.25092116162745	0.677009132409307	0.677009132409307	0.598821781380687	0.749078838372548
1	7.23RO_dry	3.14RO_exdry	1.70447623949854	0.230671511637748	0.230671511637748	0.173380979830146	0.29552376050146
1	2.15RO_dry	5.8RO_exdry	1.55887655553196	0.359493311716127	0.359493311716127	0.282975225268886	0.441123444468041
1	2.7RO_dry	1.8RO_exdry	1.13008004439524	0.823575036596518	0.823575036596518	0.769786140299732	0.869919955604761
1	7.9RO_dry	3.14RO_exdry	1.68411806101635	0.248006721410111	0.248006721410111	0.187565198839458	0.315881938983654
1	3.16RO_dry	5.8RO_exdry	1.70697055671126	0.228561826258252	0.228561826258252	0.171666372414361	0.293029443288744
1	7.23RO_dry	3.14RO_exdry	1.70447623949854	0.230671511637748	0.230671511637748	0.173380979830146	0.29552376050146
1	2.15RO_dry	3.14RO_exdry	1.64915629183938	0.278271869401249	0.278271869401249	0.212741333187595	0.35084370816062
1	4.16RO_dry	1.8RO_exdry	1.35279706218945	0.564054568174147	0.564054568174147	0.47841834958089	0.647202937810552
1	7.23RO_dry	2.10RO_exdry	1.2618287733708	0.664483846073002	0.664483846073002	0.585001104910044	0.738171226629202
1	2.16RO_dry	2.3RO_exdry	1.30963400434083	0.610836313349435	0.610836313349435	0.527144219965982	0.690365995659172
1	2.16RO_dry	1.2RO_exdry	1.31905263075412	0.600497870123868	0.600497870123868	0.516239726428941	0.680947369245881
1	2.15RO_dry	5.14RO_exdry	1.4706281887889	0.443567456326072	0.443567456326072	0.359963052011843	0.529371811211101
1	2.14RO_dry	5.8RO_exdry	1.6612331955802	0.267745394193497	0.267745394193497	0.203924894663258	0.3387668044198
1	3.16RO_dry	5.14RO_exdry	1.58459310179847	0.335887573124918	0.335887573124918	0.262153670699475	0.415406898201535
