q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,2.10RO_exdry,3.14RO_exdry,1.61703189968389,0.306651860420456,0.306651860420456,0.236833979831182,0.382968100316112
1,3.14RO_exdry,1.2RO_exdry,1.5214905220027,0.39451465326697,0.39451465326697,0.314500465877004,0.478509477997296
1,2.10RO_exdry,3.14RO_exdry,1.61703189968389,0.306651860420456,0.306651860420456,0.236833979831182,0.382968100316112
1,5.14RO_exdry,2.10RO_exdry,1.17182911402885,0.771237800818562,0.771237800818562,0.706733495572428,0.82817088597115
1,3.14RO_exdry,1.2RO_exdry,1.5214905220027,0.39451465326697,0.39451465326697,0.314500465877004,0.478509477997296
1,5.14RO_exdry,2.10RO_exdry,1.17182911402885,0.771237800818562,0.771237800818562,0.706733495572428,0.82817088597115
1,3.14RO_exdry,5.14RO_exdry,1.53737086107838,0.379534770625526,0.379534770625526,0.30092227622755,0.462629138921616
1,2.10RO_exdry,1.8RO_exdry,1.15748529333666,0.789006136851473,0.789006136851473,0.727883724755278,0.842514706663342
1,1.8RO_exdry,2.10RO_exdry,1.15748529333666,0.789006136851473,0.789006136851473,0.727883724755278,0.842514706663342
1,5.8RO_exdry,2.10RO_exdry,1.62850741142575,0.296449714467693,0.296449714467693,0.228118451268829,0.371492588574252
1,5.14RO_exdry,5.8RO_exdry,1.57624583669118,0.343507440005058,0.343507440005058,0.268837609873314,0.423754163308819
1,2.3RO_exdry,3.14RO_exdry,1.55213926643343,0.365741990169019,0.365741990169019,0.288544168201923,0.447860733566575
1,1.8RO_exdry,1.2RO_exdry,1.45338580114061,0.460582282912282,0.460582282912282,0.376097109542708,0.546614198859394
1,5.14RO_exdry,2.3RO_exdry,1.40370334721002,0.510761925275959,0.510761925275959,0.424802472670002,0.596296652789977
1,5.8RO_exdry,1.8RO_exdry,1.56009499246847,0.358366124123478,0.358366124123478,0.281973219358576,0.439905007531528
1,1.2RO_exdry,3.14RO_exdry,1.5214905220027,0.39451465326697,0.39451465326697,0.314500465877004,0.478509477997296
1,5.8RO_exdry,2.3RO_exdry,1.36976889343405,0.546067496903194,0.546067496903194,0.460100320270772,0.630231106565948
1,3.14RO_exdry,1.2RO_exdry,1.5214905220027,0.39451465326697,0.39451465326697,0.314500465877004,0.478509477997296
1,3.14RO_exdry,5.14RO_exdry,1.53737086107838,0.379534770625526,0.379534770625526,0.30092227622755,0.462629138921616
1,5.8RO_exdry,2.3RO_exdry,1.36976889343405,0.546067496903194,0.546067496903194,0.460100320270772,0.630231106565948
1,1.8RO_exdry,1.2RO_exdry,1.45338580114061,0.460582282912282,0.460582282912282,0.376097109542708,0.546614198859394
1,2.10RO_exdry,1.2RO_exdry,1.52886821452025,0.387535945460945,0.387535945460945,0.308157224412958,0.471131785479754
1,5.8RO_exdry,1.8RO_exdry,1.56009499246847,0.358366124123478,0.358366124123478,0.281973219358576,0.439905007531528
1,2.3RO_exdry,5.8RO_exdry,1.36976889343405,0.546067496903194,0.546067496903194,0.460100320270772,0.630231106565948
1,5.8RO_exdry,2.3RO_exdry,1.36976889343405,0.546067496903194,0.546067496903194,0.460100320270772,0.630231106565948
1,1.8RO_exdry,2.3RO_exdry,1.25324349115951,0.674333258635604,0.674333258635604,0.595859076155733,0.746756508840491
1,2.10RO_exdry,2.3RO_exdry,1.32853432701118,0.590164494964959,0.590164494964959,0.505418384257651,0.671465672988818
1,5.14RO_exdry,2.3RO_exdry,1.40370334721002,0.510761925275959,0.510761925275959,0.424802472670002,0.596296652789977
