q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
0,2.15RO_dry,2.14RO_dry,1.57894736842105,0.421052631578947,0.266666666666667,0.266666666666667,0.421052631578947
0,2.14RO_dry,2.7RO_dry,1.46153846153846,0.538461538461539,0.368421052631579,0.368421052631579,0.538461538461539
0,3.16RO_dry,7.9RO_dry,1.6,0.4,0.25,0.25,0.4
0,2.7RO_dry,2.15RO_dry,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,3.16RO_dry,2.14RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,2.16RO_dry,7.23RO_dry,1.6,0.4,0.25,0.25,0.4
0,2.15RO_dry,4.16RO_dry,1.55555555555556,0.444444444444444,0.285714285714286,0.285714285714286,0.444444444444444
0,3.16RO_dry,7.23RO_dry,1.42857142857143,0.571428571428571,0.4,0.4,0.571428571428571
0,3.16RO_dry,2.16RO_dry,1.33333333333333,0.666666666666667,0.5,0.5,0.666666666666667
0,7.9RO_dry,3.16RO_dry,1.6,0.4,0.25,0.25,0.4
0,2.14RO_dry,7.23RO_dry,1.66666666666667,0.333333333333333,0.2,0.2,0.333333333333333
0,3.16RO_dry,7.23RO_dry,1.42857142857143,0.571428571428571,0.4,0.4,0.571428571428571
0,2.14RO_dry,2.16RO_dry,1.7,0.3,0.176470588235294,0.176470588235294,0.3
0,2.14RO_dry,2.7RO_dry,1.46153846153846,0.538461538461539,0.368421052631579,0.368421052631579,0.538461538461539
0,3.16RO_dry,2.7RO_dry,1.6,0.4,0.25,0.25,0.4
0,3.16RO_dry,2.15RO_dry,1.25,0.75,0.6,0.6,0.75
0,7.23RO_dry,2.16RO_dry,1.6,0.4,0.25,0.25,0.4
0,2.14RO_dry,2.16RO_dry,1.7,0.3,0.176470588235294,0.176470588235294,0.3
0,2.16RO_dry,3.16RO_dry,1.33333333333333,0.666666666666667,0.5,0.5,0.666666666666667
0,7.9RO_dry,2.7RO_dry,1.33333333333333,0.666666666666667,0.5,0.5,0.666666666666667
0,4.16RO_dry,7.23RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,7.23RO_dry,3.16RO_dry,1.42857142857143,0.571428571428571,0.4,0.4,0.571428571428571
0,4.16RO_dry,2.16RO_dry,1.78947368421053,0.210526315789474,0.117647058823529,0.117647058823529,0.210526315789474
0,4.16RO_dry,7.23RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,4.16RO_dry,7.23RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,7.9RO_dry,4.16RO_dry,1.44,0.56,0.388888888888889,0.388888888888889,0.56
0,3.16RO_dry,4.16RO_dry,1.75,0.25,0.142857142857143,0.142857142857143,0.25
0,4.16RO_dry,7.9RO_dry,1.44,0.56,0.388888888888889,0.388888888888889,0.56
0,7.9RO_dry,2.15RO_dry,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,2.15RO_dry,2.14RO_dry,1.57894736842105,0.421052631578947,0.266666666666667,0.266666666666667,0.421052631578947
0,4.16RO_dry,7.9RO_dry,1.44,0.56,0.388888888888889,0.388888888888889,0.56
0,2.14RO_dry,7.9RO_dry,1.53846153846154,0.461538461538461,0.3,0.3,0.461538461538461
0,7.23RO_dry,7.9RO_dry,1.75,0.25,0.142857142857143,0.142857142857143,0.25
0,7.23RO_dry,4.16RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,7.9RO_dry,7.23RO_dry,1.75,0.25,0.142857142857143,0.142857142857143,0.25
0,7.9RO_dry,2.7RO_dry,1.33333333333333,0.666666666666667,0.5,0.5,0.666666666666667
0,2.7RO_dry,2.14RO_dry,1.46153846153846,0.538461538461539,0.368421052631579,0.368421052631579,0.538461538461539
0,2.14RO_dry,4.16RO_dry,1.55555555555556,0.444444444444444,0.285714285714286,0.285714285714286,0.444444444444444
0,4.16RO_dry,3.16RO_dry,1.75,0.25,0.142857142857143,0.142857142857143,0.25
0,2.14RO_dry,2.15RO_dry,1.57894736842105,0.421052631578947,0.266666666666667,0.266666666666667,0.421052631578947
0,2.7RO_dry,2.15RO_dry,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,7.9RO_dry,2.15RO_dry,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,2.15RO_dry,4.16RO_dry,1.55555555555556,0.444444444444444,0.285714285714286,0.285714285714286,0.444444444444444
0,2.14RO_dry,2.15RO_dry,1.57894736842105,0.421052631578947,0.266666666666667,0.266666666666667,0.421052631578947
0,7.9RO_dry,2.16RO_dry,1.66666666666667,0.333333333333333,0.2,0.2,0.333333333333333
0,2.7RO_dry,7.23RO_dry,1.75,0.25,0.142857142857143,0.142857142857143,0.25
0,2.14RO_dry,2.7RO_dry,1.46153846153846,0.538461538461539,0.368421052631579,0.368421052631579,0.538461538461539
0,2.16RO_dry,2.7RO_dry,1.55555555555556,0.444444444444444,0.285714285714286,0.285714285714286,0.444444444444444
0,2.16RO_dry,2.14RO_dry,1.7,0.3,0.176470588235294,0.176470588235294,0.3
0,4.16RO_dry,7.23RO_dry,1.76470588235294,0.235294117647059,0.133333333333333,0.133333333333333,0.235294117647059
0,2.14RO_dry,7.23RO_dry,1.66666666666667,0.333333333333333,0.2,0.2,0.333333333333333
