q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,4.1RI_wet,7.1RI_wet,1.34252445558715,0.575051631243349,0.575051631243349,0.489730776729353,0.657475544412848
1,2.11RI_wet,4.12RI_wet,1.04229475469739,0.940236679190952,0.940236679190952,0.918843005768226,0.957705245302608
1,4.1RI_wet,6.16RI_wet,1.71376596204274,0.222829896648945,0.222829896648945,0.167020494219691,0.286234037957263
1,6.13RI_wet,2.11RI_wet,1.02835826371803,0.959657035813501,0.959657035813501,0.944847501656666,0.971641736281969
1,4.12RI_wet,3.13RI_wet,1.06321483217335,0.91156686409412,0.91156686409412,0.881087377150056,0.936785167826652
1,3.13RI_wet,4.1RI_wet,1.54889956101457,0.368756404952072,0.368756404952072,0.291239309726414,0.451100438985429
1,4.1RI_wet,3.13RI_wet,1.54889956101457,0.368756404952072,0.368756404952072,0.291239309726414,0.451100438985429
1,3.13RI_wet,6.16RI_wet,1.37805712207371,0.537364309327564,0.537364309327564,0.451318648526252,0.621942877926286
1,4.1RI_wet,4.12RI_wet,1.5076722581795,0.407677154210456,0.407677154210456,0.32654825287757,0.492327741820497
1,4.1RI_wet,4.12RI_wet,1.5076722581795,0.407677154210456,0.407677154210456,0.32654825287757,0.492327741820497
1,2.11RI_wet,6.13RI_wet,1.02835826371803,0.959657035813501,0.959657035813501,0.944847501656666,0.971641736281969
1,6.13RI_wet,7.1RI_wet,1.12621576780994,0.828516745114485,0.828516745114485,0.775858638428795,0.87378423219006
1,6.13RI_wet,3.13RI_wet,1.08724283542816,0.879325798051389,0.879325798051389,0.839515455820319,0.912757164571844
1,6.16RI_wet,4.12RI_wet,1.50060785136858,0.414452988266091,0.414452988266091,0.332793239870077,0.499392148631423
1,4.1RI_wet,7.1RI_wet,1.34252445558715,0.575051631243349,0.575051631243349,0.489730776729353,0.657475544412848
1,3.13RI_wet,6.13RI_wet,1.08724283542816,0.879325798051389,0.879325798051389,0.839515455820319,0.912757164571844
1,6.13RI_wet,6.16RI_wet,1.53163457124363,0.384927870584078,0.384927870584078,0.305794500561626,0.468365428756367
1,3.13RI_wet,2.11RI_wet,1.07453226769762,0.896291193131603,0.896291193131603,0.861274956670559,0.925467732302383
1,7.1RI_wet,6.13RI_wet,1.12621576780994,0.828516745114485,0.828516745114485,0.775858638428795,0.87378423219006
1,6.16RI_wet,4.12RI_wet,1.50060785136858,0.414452988266091,0.414452988266091,0.332793239870077,0.499392148631423
1,7.1RI_wet,4.12RI_wet,1.09145082372759,0.873752870095108,0.873752870095108,0.832423373111289,0.908549176272413
1,3.13RI_wet,2.11RI_wet,1.07453226769762,0.896291193131603,0.896291193131603,0.861274956670559,0.925467732302383
1,4.12RI_wet,2.11RI_wet,1.04229475469739,0.940236679190952,0.940236679190952,0.918843005768226,0.957705245302608
1,4.1RI_wet,4.12RI_wet,1.5076722581795,0.407677154210456,0.407677154210456,0.32654825287757,0.492327741820497
1,4.12RI_wet,3.13RI_wet,1.06321483217335,0.91156686409412,0.91156686409412,0.881087377150056,0.936785167826652
1,4.1RI_wet,6.16RI_wet,1.71376596204274,0.222829896648945,0.222829896648945,0.167020494219691,0.286234037957263
1,4.1RI_wet,3.13RI_wet,1.54889956101457,0.368756404952072,0.368756404952072,0.291239309726414,0.451100438985429
1,4.1RI_wet,7.1RI_wet,1.34252445558715,0.575051631243349,0.575051631243349,0.489730776729353,0.657475544412848
1,4.1RI_wet,7.1RI_wet,1.34252445558715,0.575051631243349,0.575051631243349,0.489730776729353,0.657475544412848
1,7.1RI_wet,4.12RI_wet,1.09145082372759,0.873752870095108,0.873752870095108,0.832423373111289,0.908549176272413
1,4.1RI_wet,7.1RI_wet,1.34252445558715,0.575051631243349,0.575051631243349,0.489730776729353,0.657475544412848
1,6.13RI_wet,4.1RI_wet,1.55980961006825,0.358630055125968,0.358630055125968,0.282207768877955,0.440190389931752
1,4.1RI_wet,2.11RI_wet,1.57689365951842,0.34291462716281,0.34291462716281,0.268316343291533,0.423106340481585
1,4.12RI_wet,7.1RI_wet,1.09145082372759,0.873752870095108,0.873752870095108,0.832423373111289,0.908549176272413
1,6.16RI_wet,6.13RI_wet,1.53163457124363,0.384927870584078,0.384927870584078,0.305794500561626,0.468365428756367
1,7.1RI_wet,3.13RI_wet,1.08207022294094,0.88620587144412,0.88620587144412,0.848308878294634,0.917929777059056
1,3.13RI_wet,6.13RI_wet,1.08724283542816,0.879325798051389,0.879325798051389,0.839515455820319,0.912757164571844
1,4.12RI_wet,7.1RI_wet,1.09145082372759,0.873752870095108,0.873752870095108,0.832423373111289,0.908549176272413
1,7.1RI_wet,6.13RI_wet,1.12621576780994,0.828516745114485,0.828516745114485,0.775858638428795,0.87378423219006
1,2.11RI_wet,6.16RI_wet,1.51601755750573,0.399713538061067,0.399713538061067,0.319245934915524,0.483982442494267
1,6.13RI_wet,3.13RI_wet,1.08724283542816,0.879325798051389,0.879325798051389,0.839515455820319,0.912757164571844
