q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,3.16RI_dry,3.10RI_dry,1.51010233016324,0.405353684743084,0.405353684743084,0.324413557976432,0.489897669836758
1,2.14RI_dry,2.15RI_dry,1.74163635576762,0.199556571526257,0.199556571526257,0.14834534395012,0.258363644232381
1,7.9RI_dry,3.10RI_dry,1.19860559580165,0.73864298560738,0.73864298560738,0.66860559220263,0.801394404198349
1,2.15RI_dry,3.16RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,3.16RI_dry,3.10RI_dry,1.51010233016324,0.405353684743084,0.405353684743084,0.324413557976432,0.489897669836758
1,2.15RI_dry,3.16RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,7.9RI_dry,3.16RI_dry,1.26220893738699,0.66404925609624,0.66404925609624,0.584523719298309,0.73779106261301
1,4.16RI_dry,3.10RI_dry,1.52833694038877,0.38803736196636,0.38803736196636,0.30861196058721,0.471663059611234
1,2.15RI_dry,2.14RI_dry,1.74163635576762,0.199556571526257,0.199556571526257,0.14834534395012,0.258363644232381
1,7.9RI_dry,2.15RI_dry,1.25928549999647,0.667394598011684,0.667394598011684,0.588202198790989,0.740714500003532
1,2.15RI_dry,3.10RI_dry,1.54106219862945,0.376074908527987,0.376074908527987,0.297806150704827,0.458937801370553
1,7.9RI_dry,3.16RI_dry,1.26220893738699,0.66404925609624,0.66404925609624,0.584523719298309,0.73779106261301
1,4.16RI_dry,3.16RI_dry,1.03551098726763,0.949657138674865,0.949657138674865,0.93141359637075,0.96448901273237
1,2.14RI_dry,4.16RI_dry,1.73225043044487,0.207352485268181,0.207352485268181,0.154567471798154,0.267749569555128
1,4.16RI_dry,2.15RI_dry,1.03807884651545,0.946083973301542,0.946083973301542,0.926635926272326,0.961921153484551
1,7.9RI_dry,3.16RI_dry,1.26220893738699,0.66404925609624,0.66404925609624,0.584523719298309,0.73779106261301
1,7.9RI_dry,3.16RI_dry,1.26220893738699,0.66404925609624,0.66404925609624,0.584523719298309,0.73779106261301
1,4.16RI_dry,3.10RI_dry,1.52833694038877,0.38803736196636,0.38803736196636,0.30861196058721,0.471663059611234
1,3.16RI_dry,4.16RI_dry,1.03551098726763,0.949657138674865,0.949657138674865,0.93141359637075,0.96448901273237
1,7.9RI_dry,3.16RI_dry,1.26220893738699,0.66404925609624,0.66404925609624,0.584523719298309,0.73779106261301
1,3.10RI_dry,2.14RI_dry,1.13504001390619,0.817256841826135,0.817256841826135,0.762052417092411,0.864959986093813
1,7.9RI_dry,3.10RI_dry,1.19860559580165,0.73864298560738,0.73864298560738,0.66860559220263,0.801394404198349
1,2.15RI_dry,3.16RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,4.16RI_dry,3.16RI_dry,1.03551098726763,0.949657138674865,0.949657138674865,0.93141359637075,0.96448901273237
1,7.9RI_dry,3.10RI_dry,1.19860559580165,0.73864298560738,0.73864298560738,0.66860559220263,0.801394404198349
1,3.10RI_dry,3.16RI_dry,1.51010233016324,0.405353684743084,0.405353684743084,0.324413557976432,0.489897669836758
1,3.16RI_dry,3.10RI_dry,1.51010233016324,0.405353684743084,0.405353684743084,0.324413557976432,0.489897669836758
1,2.14RI_dry,7.9RI_dry,1.41698708846492,0.497173387469192,0.497173387469192,0.411445465015976,0.583012911535083
1,2.15RI_dry,3.16RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,3.10RI_dry,3.16RI_dry,1.51010233016324,0.405353684743084,0.405353684743084,0.324413557976432,0.489897669836758
1,3.10RI_dry,7.9RI_dry,1.19860559580165,0.73864298560738,0.73864298560738,0.66860559220263,0.801394404198349
1,7.9RI_dry,2.15RI_dry,1.25928549999647,0.667394598011684,0.667394598011684,0.588202198790989,0.740714500003532
1,2.15RI_dry,3.10RI_dry,1.54106219862945,0.376074908527987,0.376074908527987,0.297806150704827,0.458937801370553
1,2.14RI_dry,4.16RI_dry,1.73225043044487,0.207352485268181,0.207352485268181,0.154567471798154,0.267749569555128
1,3.10RI_dry,2.14RI_dry,1.13504001390619,0.817256841826135,0.817256841826135,0.762052417092411,0.864959986093813
1,2.14RI_dry,7.9RI_dry,1.41698708846492,0.497173387469192,0.497173387469192,0.411445465015976,0.583012911535083
1,2.14RI_dry,3.16RI_dry,1.72313393114882,0.214965160134806,0.214965160134806,0.160675884704208,0.276866068851177
1,3.10RI_dry,2.15RI_dry,1.54106219862945,0.376074908527987,0.376074908527987,0.297806150704827,0.458937801370553
1,3.16RI_dry,2.15RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,2.15RI_dry,7.9RI_dry,1.25928549999647,0.667394598011684,0.667394598011684,0.588202198790989,0.740714500003532
1,4.16RI_dry,2.15RI_dry,1.03807884651545,0.946083973301542,0.946083973301542,0.926635926272326,0.961921153484551
1,4.16RI_dry,2.15RI_dry,1.03807884651545,0.946083973301542,0.946083973301542,0.926635926272326,0.961921153484551
1,3.16RI_dry,4.16RI_dry,1.03551098726763,0.949657138674865,0.949657138674865,0.93141359637075,0.96448901273237
1,2.15RI_dry,3.16RI_dry,1.07562477856172,0.89482510474133,0.89482510474133,0.859384461814207,0.924375221438285
1,2.14RI_dry,2.15RI_dry,1.74163635576762,0.199556571526257,0.199556571526257,0.14834534395012,0.258363644232381
