q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
2	4.1RI_wet	3.14RI_exdry	1.44011508812353	0.388777894554248	0.559884911876471	0.388777894554248	0.559884911876471
2	4.1RI_wet	2.13RI_exdry	1.489528358845	0.342706896531208	0.510471641154995	0.342706896531208	0.510471641154995
2	2.11RI_wet	1.8RI_exdry	1.20560453045997	0.658918782626787	0.794395469540025	0.658918782626787	0.794395469540025
2	4.12RI_wet	3.4RI_exdry	1.08011421820792	0.85165602515474	0.919885781792078	0.85165602515474	0.919885781792078
2	4.12RI_wet	5.14RI_exdry	1.01435389617087	0.971698445236803	0.985646103829129	0.971698445236803	0.985646103829129
2	6.16RI_wet	2.13RI_exdry	1.61212835273781	0.240596008750469	0.387871647262187	0.240596008750469	0.387871647262187
2	4.12RI_wet	3.14RI_exdry	1.02312995527331	0.954785889800034	0.976870044726693	0.954785889800034	0.976870044726693
2	6.16RI_wet	3.4RI_exdry	1.69710490713608	0.178477530522883	0.302895092863916	0.178477530522883	0.302895092863916
2	7.1RI_wet	5.14RI_exdry	1.0172131741975	0.966156210646635	0.982786825802496	0.966156210646635	0.982786825802496
2	6.13RI_wet	3.4RI_exdry	1.08629734948624	0.84111652389274	0.913702650513762	0.84111652389274	0.913702650513762
2	6.13RI_wet	2.13RI_exdry	1.02061721000277	0.959598545271029	0.979382789997232	0.959598545271029	0.979382789997232
2	7.1RI_wet	3.14RI_exdry	1.01300834815292	0.97431739200049	0.986991651847079	0.97431739200049	0.986991651847079
2	4.1RI_wet	2.3RI_exdry	1.5534097640725	0.287490297960206	0.446590235927497	0.287490297960206	0.446590235927497
2	4.12RI_wet	2.10RI_exdry	1.05089558430902	0.903138646562136	0.949104415690977	0.903138646562136	0.949104415690977
2	2.11RI_wet	2.3RI_exdry	1.77455740891862	0.127041587918395	0.225442591081375	0.127041587918395	0.225442591081375
2	6.16RI_wet	3.4RI_exdry	1.69710490713608	0.178477530522883	0.302895092863916	0.178477530522883	0.302895092863916
2	7.1RI_wet	3.4RI_exdry	1.09802944697787	0.821444775916206	0.901970553022131	0.821444775916206	0.901970553022131
2	7.1RI_wet	5.8RI_exdry	1.01004926622586	0.98010143354014	0.989950733774136	0.98010143354014	0.989950733774136
2	4.1RI_wet	5.8RI_exdry	1.43222802200261	0.39642568730327	0.567771977997388	0.39642568730327	0.567771977997388
2	6.13RI_wet	2.3RI_exdry	1.77265498796163	0.128251133797778	0.227345012038366	0.128251133797778	0.227345012038366
2	4.1RI_wet	1.8RI_exdry	1.29140885219332	0.548696213908719	0.70859114780668	0.548696213908719	0.70859114780668
2	6.16RI_wet	1.8RI_exdry	1.46327818346916	0.36679410832079	0.536721816530837	0.36679410832079	0.536721816530837
2	4.12RI_wet	2.13RI_exdry	1.00651360297798	0.987057098962777	0.993486397022019	0.987057098962777	0.993486397022019
2	4.12RI_wet	2.13RI_exdry	1.00651360297798	0.987057098962777	0.993486397022019	0.987057098962777	0.993486397022019
2	6.16RI_wet	5.14RI_exdry	1.59067149373539	0.257330635443386	0.409328506264609	0.257330635443386	0.409328506264609
2	6.16RI_wet	2.10RI_exdry	1.5198845770691	0.31588939724406	0.480115422930901	0.31588939724406	0.480115422930901
2	3.13RI_wet	5.14RI_exdry	1.01139570968846	0.977465378626204	0.988604290311545	0.977465378626204	0.988604290311545
2	4.1RI_wet	5.8RI_exdry	1.43222802200261	0.39642568730327	0.567771977997388	0.39642568730327	0.567771977997388
2	6.16RI_wet	3.14RI_exdry	1.57159061263878	0.272596046270536	0.428409387361221	0.272596046270536	0.428409387361221
2	6.16RI_wet	2.13RI_exdry	1.61212835273781	0.240596008750469	0.387871647262187	0.240596008750469	0.387871647262187
2	4.12RI_wet	2.10RI_exdry	1.05089558430902	0.903138646562136	0.949104415690977	0.903138646562136	0.949104415690977
2	7.1RI_wet	2.13RI_exdry	1.02519488813292	0.950848588059583	0.974805111867085	0.950848588059583	0.974805111867085
