q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
1	6.13RI_wet	4.16RI_dry	1.54820567186256	0.369402860516228	0.369402860516228	0.291818029315132	0.451794328137441
1	4.1RI_wet	3.10RI_dry	1.5292992872962	0.38712922701934	0.38712922701934	0.307788486278572	0.470700712703798
1	4.1RI_wet	3.10RI_dry	1.5292992872962	0.38712922701934	0.38712922701934	0.307788486278572	0.470700712703798
1	4.12RI_wet	2.14RI_dry	1.15082687017422	0.797329188535108	0.797329188535108	0.737880867951255	0.84917312982578
1	3.13RI_wet	2.14RI_dry	1.27165372671015	0.653294124006889	0.653294124006889	0.572755191127484	0.728346273289849
1	4.12RI_wet	2.15RI_dry	1.52738282988524	0.388938289171805	0.388938289171805	0.309429411452969	0.47261717011476
1	6.16RI_wet	2.14RI_dry	1.72609564652203	0.21248759055856	0.21248759055856	0.158684342915686	0.273904353477974
1	2.11RI_wet	2.15RI_dry	1.54151416998994	0.375651848874566	0.375651848874566	0.297425634441658	0.458485830010063
1	7.1RI_wet	7.9RI_dry	1.11798136682237	0.839103856735691	0.839103856735691	0.78893858104682	0.882018633177627
1	6.13RI_wet	3.10RI_dry	1.0418636994438	0.9408334488697	0.9408334488697	0.919636897866482	0.958136300556196
1	4.12RI_wet	4.16RI_dry	1.51336049576799	0.402244308871422	0.402244308871422	0.321562182700599	0.486639504232014
1	7.1RI_wet	3.16RI_dry	1.37091953527886	0.544856103909019	0.544856103909019	0.458874827101487	0.629080464721138
1	2.11RI_wet	3.16RI_dry	1.5374781785091	0.379434065632752	0.379434065632752	0.300831470622504	0.462521821490901
1	4.12RI_wet	2.14RI_dry	1.15082687017422	0.797329188535108	0.797329188535108	0.737880867951255	0.84917312982578
1	6.16RI_wet	3.16RI_dry	1.08257447464606	0.88553372284782	0.88553372284782	0.847447955628079	0.917425525353943
1	4.12RI_wet	4.16RI_dry	1.51336049576799	0.402244308871422	0.402244308871422	0.321562182700599	0.486639504232014
1	4.1RI_wet	3.16RI_dry	1.62498121443161	0.299576960014608	0.299576960014608	0.230783459056521	0.375018785568392
1	4.12RI_wet	3.16RI_dry	1.50325990639901	0.411905534154771	0.411905534154771	0.33044192257539	0.49674009360099
1	6.13RI_wet	7.9RI_dry	1.20478292583651	0.731226770582651	0.731226770582651	0.660050086293636	0.795217074163489
