q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
1	4.18NR_wet	2.10NR_exdry	1.02870202396832	0.95917485139146	0.95917485139146	0.944197594056251	0.971297976031682
1	4.18NR_wet	2.3NR_exdry	1.11244913354569	0.846260629277467	0.846260629277467	0.797835010779719	0.887550866454313
1	3.7NR_wet	1.8NR_exdry	1.19702262835366	0.740549574949129	0.740549574949129	0.670812190702466	0.802977371646341
1	4.12NR_wet	5.8NR_exdry	1.11989817205994	0.83663244034459	0.83663244034459	0.785876653697182	0.880101827940058
1	2.11NR_wet	1.2NR_exdry	1.06962507947258	0.902894802224852	0.902894802224852	0.869814048288933	0.930374920527418
1	7.1NR_wet	3.14NR_exdry	1.25616497817608	0.670974047262425	0.670974047262425	0.592147556051078	0.743835021823921
1	7.1NR_wet	1.8NR_exdry	1.43860066516647	0.475333823722817	0.475333823722817	0.390239868802348	0.561399334833533
1	3.7NR_wet	3.4NR_exdry	1.15387395924244	0.79351435687178	0.79351435687178	0.733291564455686	0.846126040757563
1	4.1NR_wet	5.8NR_exdry	1.51283841441617	0.402742097818565	0.402742097818565	0.322018254521802	0.487161585583826
1	4.1NR_wet	3.4NR_exdry	1.4941199093787	0.42070406490891	0.42070406490891	0.338580650351993	0.505880090621301
1	4.1NR_wet	2.10NR_exdry	1.40336825337195	0.511106368375032	0.511106368375032	0.42514268453379	0.596631746628047
1	2.11NR_wet	5.8NR_exdry	1.05203456121564	0.926817899480631	0.926817899480631	0.901078228541244	0.947965438784357
1	6.16NR_wet	5.8NR_exdry	1.08403568273302	0.883587753958853	0.883587753958853	0.844957718511337	0.915964317266976
1	6.16NR_wet	5.14NR_exdry	1.00004556993752	0.999934257975046	0.999934257975046	0.999908864278011	0.999954430062481
1	4.1NR_wet	3.14NR_exdry	1.41201988086697	0.502239598482785	0.502239598482785	0.416410651932191	0.58798011913303
1	2.11NR_wet	3.14NR_exdry	1.07364108325087	0.897488217063609	0.897488217063609	0.862819922971097	0.926358916749125
1	4.1NR_wet	5.8NR_exdry	1.51283841441617	0.402742097818565	0.402742097818565	0.322018254521802	0.487161585583826
1	6.16NR_wet	2.10NR_exdry	1.05718858268168	0.919767250495714	0.919767250495714	0.891810063751126	0.942811417318316
1	2.11NR_wet	2.3NR_exdry	1.0921957237774	0.872768586580236	0.872768586580236	0.831173622510556	0.9078042762226
1	4.12NR_wet	2.10NR_exdry	1.1152044581915	0.842691766286912	0.842691766286912	0.793393117566394	0.884795541808497
1	4.12NR_wet	1.2NR_exdry	1.02114003628158	0.96981927306396	0.96981927306396	0.958595225864306	0.978859963718424
1	4.18NR_wet	1.8NR_exdry	1.06866912082393	0.904184762131587	0.904184762131587	0.871486656653869	0.931330879176073
1	4.1NR_wet	1.8NR_exdry	1.55024754980817	0.367501390717001	0.367501390717001	0.29011653670892	0.449752450191835
1	4.12NR_wet	5.14NR_exdry	1.03399389603173	0.951772330972638	0.951772330972638	0.934247395149647	0.966006103968275
