q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,4.18NR_wet,4.1NR_wet,1.44946296360231,0.464481529594769,0.464481529594769,0.379821389178137,0.550537036397689
1,3.7NR_wet,2.11NR_wet,1.12273462066004,0.83298303993948,0.83298303993948,0.781364859688953,0.877265379339961
1,4.1NR_wet,4.12NR_wet,1.58142509210657,0.338774779146787,0.338774779146787,0.264682095903676,0.41857490789343
1,2.11NR_wet,4.18NR_wet,1.04416318118586,0.93765280697061,0.93765280697061,0.915409426454397,0.955836818814143
1,4.12NR_wet,4.1NR_wet,1.58142509210657,0.338774779146787,0.338774779146787,0.264682095903676,0.41857490789343
1,7.1NR_wet,4.18NR_wet,1.37372725949608,0.541904400815508,0.541904400815508,0.455893072059775,0.626272740503922
1,6.16NR_wet,4.1NR_wet,1.53693646732954,0.379942470731257,0.379942470731257,0.30128996384284,0.463063532670459
1,4.1NR_wet,3.7NR_wet,1.43597185821315,0.477972524107954,0.477972524107954,0.392784955053856,0.564028141786854
1,4.12NR_wet,4.18NR_wet,1.12105293310783,0.835145600064299,0.835145600064299,0.784037078834009,0.878947066892165
1,3.7NR_wet,2.11NR_wet,1.12273462066004,0.83298303993948,0.83298303993948,0.781364859688953,0.877265379339961
1,6.16NR_wet,7.1NR_wet,1.42908596623244,0.484907296073713,0.484907296073713,0.399495934644635,0.57091403376756
1,3.7NR_wet,6.16NR_wet,1.17405573968471,0.768499096272834,0.768499096272834,0.703496633419711,0.825944260315285
1,7.1NR_wet,4.1NR_wet,1.36756455886035,0.548391059816368,0.548391059816368,0.462453810346388,0.632435441139648
1,4.18NR_wet,3.7NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,3.7NR_wet,4.18NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,3.7NR_wet,2.11NR_wet,1.12273462066004,0.83298303993948,0.83298303993948,0.781364859688953,0.877265379339961
1,6.16NR_wet,4.12NR_wet,1.0319973457514,0.954560739777796,0.954560739777796,0.937989480528931,0.968002654248596
1,3.7NR_wet,6.16NR_wet,1.17405573968471,0.768499096272834,0.768499096272834,0.703496633419711,0.825944260315285
1,7.1NR_wet,2.11NR_wet,1.3884898531197,0.526483365808587,0.526483365808587,0.440413839183876,0.611510146880302
1,4.1NR_wet,4.12NR_wet,1.58142509210657,0.338774779146787,0.338774779146787,0.264682095903676,0.41857490789343
1,4.18NR_wet,3.7NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,2.11NR_wet,4.12NR_wet,1.12152046555406,0.834544052973974,0.834544052973974,0.78329336060037,0.878479534445935
1,6.16NR_wet,4.1NR_wet,1.53693646732954,0.379942470731257,0.379942470731257,0.30128996384284,0.463063532670459
1,4.12NR_wet,4.18NR_wet,1.12105293310783,0.835145600064299,0.835145600064299,0.784037078834009,0.878947066892165
1,3.7NR_wet,2.11NR_wet,1.12273462066004,0.83298303993948,0.83298303993948,0.781364859688953,0.877265379339961
1,4.18NR_wet,3.7NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,4.1NR_wet,2.11NR_wet,1.49821282864741,0.416757419578258,0.416757419578258,0.334923825078717,0.501787171352593
1,4.1NR_wet,6.16NR_wet,1.53693646732954,0.379942470731257,0.379942470731257,0.30128996384284,0.463063532670459
1,4.18NR_wet,3.7NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,4.1NR_wet,7.1NR_wet,1.36756455886035,0.548391059816368,0.548391059816368,0.462453810346388,0.632435441139648
1,6.16NR_wet,4.1NR_wet,1.53693646732954,0.379942470731257,0.379942470731257,0.30128996384284,0.463063532670459
1,4.1NR_wet,4.18NR_wet,1.44946296360231,0.464481529594769,0.464481529594769,0.379821389178137,0.550537036397689
1,6.16NR_wet,2.11NR_wet,1.05364673393252,0.924608757913464,0.924608757913464,0.898169410667099,0.946353266067482
1,4.12NR_wet,2.11NR_wet,1.12152046555406,0.834544052973974,0.834544052973974,0.78329336060037,0.878479534445935
1,4.1NR_wet,3.7NR_wet,1.43597185821315,0.477972524107954,0.477972524107954,0.392784955053856,0.564028141786854
1,3.7NR_wet,2.11NR_wet,1.12273462066004,0.83298303993948,0.83298303993948,0.781364859688953,0.877265379339961
1,4.12NR_wet,4.1NR_wet,1.58142509210657,0.338774779146787,0.338774779146787,0.264682095903676,0.41857490789343
1,4.12NR_wet,7.1NR_wet,1.48527987823611,0.429265189581416,0.429265189581416,0.346547562722762,0.514720121763886
1,4.1NR_wet,2.11NR_wet,1.49821282864741,0.416757419578258,0.416757419578258,0.334923825078717,0.501787171352593
1,7.1NR_wet,6.16NR_wet,1.42908596623244,0.484907296073713,0.484907296073713,0.399495934644635,0.57091403376756
1,6.16NR_wet,4.18NR_wet,1.05332186173687,0.925053654444206,0.925053654444206,0.89875485609129,0.94667813826313
1,3.7NR_wet,4.18NR_wet,1.11094694382057,0.848210081306029,0.848210081306029,0.800265990310896,0.889053056179431
1,6.16NR_wet,3.7NR_wet,1.17405573968471,0.768499096272834,0.768499096272834,0.703496633419711,0.825944260315285
1,7.1NR_wet,4.1NR_wet,1.36756455886035,0.548391059816368,0.548391059816368,0.462453810346388,0.632435441139648
1,7.1NR_wet,4.18NR_wet,1.37372725949608,0.541904400815508,0.541904400815508,0.455893072059775,0.626272740503922
