q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
1	4.18NR_wet	7.9NR_dry	1.0775017037323	0.892309849512363	0.892309849512363	0.856145556960435	0.922498296267704
1	3.7NR_wet	3.16NR_dry	1.16436344299521	0.780458550374687	0.780458550374687	0.717676737475719	0.835636557004794
1	7.1NR_wet	2.16NR_dry	1.36764348012296	0.548307805224698	0.548307805224698	0.462369417956933	0.632356519877045
1	4.18NR_wet	3.10NR_dry	1.06957948787551	0.902956296830852	0.902956296830852	0.869893750461286	0.93042051212449
1	3.7NR_wet	2.14NR_dry	1.30396899343742	0.617090435297504	0.617090435297504	0.533778801540179	0.69603100656258
1	4.18NR_wet	3.10NR_dry	1.06957948787551	0.902956296830852	0.902956296830852	0.869893750461286	0.93042051212449
1	2.11NR_wet	2.14NR_dry	1.22701408557191	0.704848189411481	0.704848189411481	0.629973138464661	0.772985914428086
1	3.7NR_wet	2.16NR_dry	1.09247500825858	0.872399723362282	0.872399723362282	0.83070549429595	0.907524991741418
1	4.12NR_wet	3.10NR_dry	1.02129439996731	0.969601200238343	0.969601200238343	0.958299193713406	0.97870560003269
1	7.1NR_wet	3.16NR_dry	1.40622694542081	0.50817055593679	0.50817055593679	0.422245539038157	0.593773054579191
1	6.16NR_wet	3.16NR_dry	1.0171443435392	0.975475572592696	0.975475572592696	0.966289261405037	0.982855656460802
1	7.1NR_wet	3.16NR_dry	1.40622694542081	0.50817055593679	0.50817055593679	0.422245539038157	0.593773054579191
1	4.12NR_wet	2.16NR_dry	1.10000706533042	0.862487209809674	0.862487209809674	0.818170140024721	0.899992934669575
1	4.12NR_wet	7.23NR_dry	1.05746922658327	0.919384319918791	0.919384319918791	0.891307992443517	0.942530773416732
1	6.16NR_wet	3.10NR_dry	1.00184525310326	0.997340315640174	0.997340315640174	0.996316291168638	0.998154746896743
1	3.7NR_wet	2.16NR_dry	1.09247500825858	0.872399723362282	0.872399723362282	0.83070549429595	0.907524991741418
1	2.11NR_wet	2.14NR_dry	1.22701408557191	0.704848189411481	0.704848189411481	0.629973138464661	0.772985914428086
1	2.11NR_wet	3.16NR_dry	1.0535245377411	0.924776083504827	0.924776083504827	0.898389575517879	0.946475462258898
1	3.7NR_wet	2.14NR_dry	1.30396899343742	0.617090435297504	0.617090435297504	0.533778801540179	0.69603100656258
1	4.12NR_wet	2.15NR_dry	1.1069743816649	0.853378165299394	0.853378165299394	0.806726545010001	0.893025618335104
1	4.1NR_wet	3.10NR_dry	1.55172722892802	0.366125024987103	0.366125024987103	0.288886321458484	0.448272771071982
1	2.11NR_wet	2.16NR_dry	1.02851832421637	0.959432502665501	0.959432502665501	0.944544839805159	0.971481675783626
1	2.11NR_wet	7.9NR_dry	1.07642867860829	0.893747266585733	0.893747266585733	0.857995833579787	0.923571321391709
1	4.18NR_wet	2.16NR_dry	1.01999105689877	0.971443497042799	0.971443497042799	0.96080150553565	0.980008943101234
1	4.1NR_wet	2.7NR_dry	1.49709951031995	0.417829881293201	0.417829881293201	0.335916541427882	0.502900489680052
1	7.1NR_wet	2.15NR_dry	1.39381203258565	0.520963985379853	0.520963985379853	0.434913713788085	0.606187967414346
1	4.18NR_wet	2.14NR_dry	1.1804108665101	0.760710893036393	0.760710893036393	0.694325303792763	0.819589133489902
1	7.1NR_wet	4.16NR_dry	1.38856016497119	0.526410310905853	0.526410310905853	0.440340901642891	0.611439835028814
1	4.12NR_wet	7.23NR_dry	1.05746922658327	0.919384319918791	0.919384319918791	0.891307992443517	0.942530773416732
1	7.1NR_wet	2.15NR_dry	1.39381203258565	0.520963985379853	0.520963985379853	0.434913713788085	0.606187967414346
1	2.11NR_wet	7.9NR_dry	1.07642867860829	0.893747266585733	0.893747266585733	0.857995833579787	0.923571321391709
1	6.16NR_wet	2.14NR_dry	1.216979530339	0.716695097952282	0.716695097952282	0.643413015700343	0.783020469661002
1	2.11NR_wet	7.23NR_dry	1.03596448820347	0.949025450229235	0.949025450229235	0.930568106121396	0.964035511796527
1	4.18NR_wet	7.9NR_dry	1.0775017037323	0.892309849512363	0.892309849512363	0.856145556960435	0.922498296267704
1	7.1NR_wet	4.16NR_dry	1.38856016497119	0.526410310905853	0.526410310905853	0.440340901642891	0.611439835028814
1	2.11NR_wet	7.23NR_dry	1.03596448820347	0.949025450229235	0.949025450229235	0.930568106121396	0.964035511796527
1	4.18NR_wet	4.16NR_dry	1.02450470685625	0.965073387498017	0.965073387498017	0.952162822303781	0.975495293143752
1	4.12NR_wet	2.7NR_dry	1.05868892868837	0.917721251051408	0.917721251051408	0.889129040461246	0.941311071311633
1	4.1NR_wet	7.23NR_dry	1.51509896929881	0.400587963494465	0.400587963494465	0.320045779534523	0.48490103070119
1	3.7NR_wet	3.10NR_dry	1.19942524283942	0.737656759122158	0.737656759122158	0.667465323028686	0.800574757160576
1	4.12NR_wet	3.16NR_dry	1.04331958834476	0.938818849912281	0.938818849912281	0.916958161566801	0.956680411655242
1	3.7NR_wet	2.15NR_dry	1.13079537726489	0.822662109499176	0.822662109499176	0.768666586555641	0.869204622735105
1	3.7NR_wet	2.14NR_dry	1.30396899343742	0.617090435297504	0.617090435297504	0.533778801540179	0.69603100656258
1	4.1NR_wet	2.16NR_dry	1.47987531731006	0.434524369197025	0.434524369197025	0.351465205619729	0.520124682689941
1	7.1NR_wet	7.23NR_dry	1.40389299432412	0.510567023361178	0.510567023361178	0.424610000965821	0.596107005675876
1	2.11NR_wet	2.7NR_dry	1.03174725413305	0.954910401203299	0.954910401203299	0.938459241823277	0.96825274586695
1	3.7NR_wet	2.14NR_dry	1.30396899343742	0.617090435297504	0.617090435297504	0.533778801540179	0.69603100656258
1	3.7NR_wet	2.16NR_dry	1.09247500825858	0.872399723362282	0.872399723362282	0.83070549429595	0.907524991741418
1	7.1NR_wet	4.16NR_dry	1.38856016497119	0.526410310905853	0.526410310905853	0.440340901642891	0.611439835028814
1	3.7NR_wet	7.9NR_dry	1.20844166591952	0.726852167210813	0.726852167210813	0.655024033351394	0.791558334080481
1	4.1NR_wet	2.15NR_dry	1.50334600264021	0.411822909012658	0.411822909012658	0.330365728506645	0.496653997359787
1	6.16NR_wet	3.16NR_dry	1.0171443435392	0.975475572592696	0.975475572592696	0.966289261405037	0.982855656460802
1	4.18NR_wet	3.16NR_dry	1.03055997557794	0.956571532045665	0.956571532045665	0.940692485052513	0.969440024422065
1	6.16NR_wet	2.7NR_dry	1.01212642626439	0.982610489461245	0.982610489461245	0.976037724241331	0.987873573735608
1	3.7NR_wet	3.16NR_dry	1.16436344299521	0.780458550374687	0.780458550374687	0.717676737475719	0.835636557004794
1	7.1NR_wet	2.16NR_dry	1.36764348012296	0.548307805224698	0.548307805224698	0.462369417956933	0.632356519877045
1	7.1NR_wet	2.16NR_dry	1.36764348012296	0.548307805224698	0.548307805224698	0.462369417956933	0.632356519877045
1	6.16NR_wet	7.23NR_dry	1.00514729598232	0.992593068135911	0.992593068135911	0.989758125992295	0.994852704017682
1	6.16NR_wet	7.23NR_dry	1.00514729598232	0.992593068135911	0.992593068135911	0.989758125992295	0.994852704017682
1	7.1NR_wet	2.14NR_dry	1.497033835162	0.41789317120969	0.41789317120969	0.335975148339631	0.502966164838
1	4.18NR_wet	7.9NR_dry	1.0775017037323	0.892309849512363	0.892309849512363	0.856145556960435	0.922498296267704
1	4.12NR_wet	2.16NR_dry	1.10000706533042	0.862487209809674	0.862487209809674	0.818170140024721	0.899992934669575
1	3.7NR_wet	2.15NR_dry	1.13079537726489	0.822662109499176	0.822662109499176	0.768666586555641	0.869204622735105
1	4.1NR_wet	2.7NR_dry	1.49709951031995	0.417829881293201	0.417829881293201	0.335916541427882	0.502900489680052
1	3.7NR_wet	3.10NR_dry	1.19942524283942	0.737656759122158	0.737656759122158	0.667465323028686	0.800574757160576
1	2.11NR_wet	7.9NR_dry	1.07642867860829	0.893747266585733	0.893747266585733	0.857995833579787	0.923571321391709
1	4.1NR_wet	3.10NR_dry	1.55172722892802	0.366125024987103	0.366125024987103	0.288886321458484	0.448272771071982
1	7.1NR_wet	2.14NR_dry	1.497033835162	0.41789317120969	0.41789317120969	0.335975148339631	0.502966164838
1	2.11NR_wet	7.9NR_dry	1.07642867860829	0.893747266585733	0.893747266585733	0.857995833579787	0.923571321391709
1	4.12NR_wet	2.14NR_dry	1.25225097184213	0.675476268762518	0.675476268762518	0.597123935194787	0.74774902815787
1	7.1NR_wet	7.23NR_dry	1.40389299432412	0.510567023361178	0.510567023361178	0.424610000965821	0.596107005675876
1	6.16NR_wet	3.10NR_dry	1.00184525310326	0.997340315640174	0.997340315640174	0.996316291168638	0.998154746896743
1	2.11NR_wet	2.15NR_dry	1.03745585373153	0.946950052415286	0.946950052415286	0.927792872155852	0.962544146268474
1	6.16NR_wet	3.16NR_dry	1.0171443435392	0.975475572592696	0.975475572592696	0.966289261405037	0.982855656460802
1	4.12NR_wet	2.7NR_dry	1.05868892868837	0.917721251051408	0.917721251051408	0.889129040461246	0.941311071311633
1	4.1NR_wet	4.16NR_dry	1.50058059937105	0.414479188767878	0.414479188767878	0.332817444686591	0.499419400628948
